product_class_id;product_id;brand_name;product_name;SKU;SRP;gross_weight;net_weight;recyclable_package;low_fat;units_per_case;cases_per_pallet;shelf_width;shelf_height;shelf_depth
34;1343;Carrington;Carrington Apple Cinnamon Waffles;98499502539;2,87;13,7;11,6;True;True;36;7;11;17,9;6,27
60;1344;Carrington;Carrington Frozen Carrots;45029655098;1,52;9,8900003;7,8899999;True;False;19;9;4,0500002;3,5;4,3600001
10;1345;Carrington;Carrington Turkey TV Dinner;37703158259;3,68;10,2;9,1899996;False;True;14;8;6,02;20,4;18,6
10;1346;Carrington;Carrington Chicken TV Dinner;98351905941;2,35;9,0600004;6,0599999;True;False;2;12;12,9;12,8;20,799999
10;1347;Carrington;Carrington Beef TV Dinner;60263175368;1,77;21,200001;20,200001;True;True;2;9;14,5;21,700001;16,4
28;1348;Carrington;Carrington Pancake Mix;35268860459;2,47;14,5;13,5;False;True;23;13;10,7;9,0799999;15,8
110;1349;Carrington;Carrington Grape Popsicles;56417896151;2,9;12,5;10,5;False;True;11;11;22,799999;4,77;5,8699999
63;1350;Carrington;Carrington Home Style French Fries;90661347508;0,92;6,8699999;5,8600001;False;False;7;12;5,3899999;3,53;9,5200005
110;1351;Carrington;Carrington Lime Popsicles;81048149466;1,67;20,200001;18,200001;False;False;21;13;16,4;15,8;19,6
9;1352;Carrington;Carrington Ice Cream;84529367089;2,65;17,700001;14,7;True;True;18;10;16,299999;20,4;22,299999
9;1353;Carrington;Carrington Ice Cream Sandwich;44153935313;2,24;13,9;12,8;True;False;19;7;17,700001;20,4;22,9
60;1354;Carrington;Carrington Frozen Cauliflower;47851617932;1,48;9,1800003;8,1800003;False;False;1;7;6,1999998;3,6900001;6,3099999
60;1355;Carrington;Carrington Frozen Broccoli;66713952422;0,63;17,200001;15,2;True;False;26;9;7,3400002;15,6;8,1800003
60;1356;Carrington;Carrington Frozen Corn;74768572449;1,6;11,9;9,8900003;False;False;10;8;4,8000002;14,5;6,5900002
60;1357;Carrington;Carrington Frozen Peas;62868673205;2,71;21,799999;19,700001;True;True;3;13;16,4;13,2;22,799999
9;1358;Carrington;Carrington Popsicles;40161059498;2,1;11,5;8,5;False;False;13;8;16,4;7,2399998;17,9
100;1359;Carrington;Carrington Frozen Chicken Thighs;87498926520;1,24;21,5;19,5;True;True;12;6;6,0700002;8,1899996;9,2700005
100;1360;Carrington;Carrington Frozen Chicken Wings;34029079079;2,42;9,3999996;8,3900003;False;True;11;7;18;19,799999;19,9
110;1361;Carrington;Carrington Lemon Popsicles;26702582240;1,81;11,5;9,5;True;False;6;8;9,6599998;19,1;13,6
78;1362;Hilltop;Hilltop Silky Smooth Hair Conditioner;87351329922;1,49;13,1;10,1;False;False;9;10;10,2;9,54;5,04
39;1363;Hilltop;Hilltop Tartar Control Toothpaste;49262599349;2,66;8,5;6,5;False;False;6;13;8,2299995;11,4;21,4
39;1364;Hilltop;Hilltop Whitening Toothpast;24268284440;1,6;19,799999;17,700001;True;False;29;13;17,1;7,8800001;12,7
39;1365;Hilltop;Hilltop Toothpaste;45417320132;0,53;6,1799998;4,1700001;True;False;24;12;8,5900002;9,1499996;12
39;1366;Hilltop;Hilltop Deodorant;79660771489;2,76;17,200001;15,2;False;False;30;10;21,6;21;13,6
79;1367;Hilltop;Hilltop Conditioning Shampoo;70047573447;3,57;16,299999;13,2;False;False;19;10;15,8;5,3899999;8,9200001
79;1368;Hilltop;Hilltop Extra Moisture Shampoo;73528791069;3,55;18,6;16,6;True;False;14;9;7,3499999;6,6599998;8,21
88;1369;Hilltop;Hilltop Angled Toothbrush;99251229166;3,38;13,7;10,6;True;False;20;7;20,299999;18,5;9,7700005
79;1370;Hilltop;Hilltop Apricot Shampoo;71970213055;2,38;16;13;True;False;16;6;11,8;19,700001;9,0600004
70;1371;Hilltop;Hilltop Childrens Aspirin;78147458434;2,47;6,4000001;4,4000001;True;False;33;12;15,4;8,0900002;16,9
70;1372;Hilltop;Hilltop Buffered Aspirin;86202078461;2,49;6,4899998;4,48;True;False;10;13;13,7;8,0799999;21,9
71;1373;Hilltop;Hilltop 200 MG Ibuprofen;74302179217;3,6;8,7700005;7,77;True;False;5;12;5,21;9,3500004;21,200001
72;1374;Hilltop;Hilltop 200 MG Acetominifen;51594565510;2,89;18,9;17,799999;True;False;23;9;14,1;5,5999999;13
73;1375;Hilltop;Hilltop HCL Nasal Spray;75030302405;2,13;21,1;19,1;True;False;25;11;5,6300001;6,8699999;12,3
73;1376;Hilltop;Hilltop Dishwasher Detergent;45462585091;1,68;21,5;18,5;True;False;22;14;8,96;16,9;12,2
75;1377;Hilltop;Hilltop Multi-Symptom Cold Remedy;38136088252;2,83;10,6;8,6000004;True;False;4;10;12,6;5,0300002;20,6
75;1378;Hilltop;Hilltop Childrens Cold Remedy;43904007077;0,73;12,9;9,8900003;True;False;6;13;4,0599999;6,3000002;19,9
74;1379;Hilltop;Hilltop Laundry Detergent;95815276503;1,92;9,2600002;8,2600002;False;False;15;11;22,5;5,7600002;6,52
74;1380;Hilltop;Hilltop Mint Mouthwash;35438118577;3,62;19,299999;16,200001;False;False;32;7;11,5;22;18,299999
80;1381;Sunset;Sunset 60 Watt Lightbulb;56587154269;2,17;21,6;20,6;False;False;34;9;22,9;3,28;17,6
56;1382;Sunset;Sunset Plastic Forks;90830605626;1,13;21,700001;19,700001;True;False;5;8;21,299999;3,27;22,6
56;1383;Sunset;Sunset Plastic Spoons;81217407584;2,59;19;17;False;False;7;10;7,48;16,4;18,5
56;1384;Sunset;Sunset Plastic Knives;84698625206;2,57;13,1;11,1;False;False;24;7;16,4;12,6;10,3
101;1385;Sunset;Sunset C-Size Batteries;20421063303;2,4;14,5;12,5;True;False;29;14;14,7;12,8;14,8
80;1386;Sunset;Sunset 100 Watt Lightbulb;83140047192;1,64;16,700001;13,7;True;False;31;7;6,1700001;14,1;14,1
101;1387;Sunset;Sunset AAA-Size Batteries;12002381682;3,49;10,9;8,8900003;True;False;14;13;15,1;10,3;5,96
55;1388;Sunset;Sunset Paper Plates;20057001709;1,75;13,2;11,1;True;False;9;11;6,5900002;11,6;5,2399998
55;1389;Sunset;Sunset Paper Cups;63037931323;2,63;13,6;11,6;True;False;12;9;9,9200001;21,6;5,1100001
80;1390;Sunset;Sunset 75 Watt Lightbulb;40330317616;1,91;18,700001;16,700001;True;False;30;5;13,5;9,7700005;13,5
22;1391;Sunset;Sunset Toilet Bowl Cleaner;63766054511;1,16;20,9;19,799999;True;False;26;13;5,02;11;12,8
22;1392;Sunset;Sunset Counter Cleaner;10296207070;0,83;21;18;False;False;2;6;3,3599999;11;17,799999
22;1393;Sunset;Sunset Glass Cleaner;26871840357;1,85;16,4;14,3;True;False;19;11;12,2;7,46;9,1300001
80;1394;Sunset;Sunset 25 Watt Lightbulb;32639759182;2,53;18,700001;16,700001;True;False;15;10;3,72;8,7299995;8,4200001
101;1395;Sunset;Sunset AA-Size Batteries;84551028609;2,95;17,9;14,8;True;False;10;14;17,9;13,1;3,7
101;1396;Sunset;Sunset D-Size Batteries;59556713700;2,65;15,1;12,1;False;False;5;13;4,1399999;6,25;19,5
18;1397;Sunset;Sunset Paper Towels;45586578249;1,43;10,2;7,1900001;False;False;5;7;17,1;18,1;21,1
18;1398;Sunset;Sunset Soft Napkins;79830029606;3,15;9,3800001;8,3800001;True;False;35;11;11,4;22,4;16,4
18;1399;Sunset;Sunset Scented Tissue;70216831564;1,78;11,6;10,6;True;False;31;10;22,799999;3,76;15,6
18;1400;Sunset;Sunset Toilet Paper;49795919060;0,86;8;7;False;False;29;13;15,8;15,8;16,700001
18;1401;Sunset;Sunset Tissues;99420487284;1,59;10,2;8,1899996;False;False;31;7;7,3200002;17;16
18;1402;Sunset;Sunset Scented Toilet Tissue;72139471173;2,59;9,4300003;7,4299998;False;False;20;7;21,5;21,4;11,2
20;1403;Sunset;Sunset Room Freshener;67099675536;2,44;15,7;13,6;True;False;11;6;14,2;15,2;4,29
40;1404;Sunset;Sunset Frying Pan;99056425690;2,71;18;15;False;False;12;8;5,75;16,5;3,5799999
87;1405;Sunset;Sunset Copper Cleaner;63254396319;0,89;17,200001;14,2;False;False;1;8;20;20,799999;18,799999
47;1406;Sunset;Sunset Bees Wax Candles;29329741597;0,56;12,2;9,1899996;True;False;36;12;13;12,7;20,4
87;1407;Sunset;Sunset Silver Cleaner;52765478491;0,63;14,5;13,5;True;False;3;5;4,5;14;19,700001
86;1408;Sunset;Sunset Copper Pot Scrubber;89295631051;2,65;9,9200001;7,9200001;False;False;29;5;18,9;17,799999;16,5
85;1409;Sunset;Sunset Economy Toilet Brush;15871264338;0,53;7,1799998;6,1700001;False;False;25;13;5,0999999;11;12,4
41;1410;Sunset;Sunset Scissors;21639183163;1,72;17,299999;15,2;False;False;14;13;14;7,2399998;4,2800002
42;1411;Sunset;Sunset Large Sponge;73550452589;1,9;17,4;15,3;True;False;19;11;12,4;7,2399998;9,2700005
41;1412;Sunset;Sunset Screw Driver;48556137681;1,83;19,6;17,6;True;False;15;10;3,8499999;8,5100002;8,5600004
65;1413;Gerolli;Gerolli Extra Lean Hamburger;69705173373;3,38;13,8;11,8;True;True;4;10;12,8;4,7600002;20,4
65;1414;Gerolli;Gerolli Seasoned Hamburger;13948624730;1,34;19,5;17,5;True;False;26;9;3,79;17,6;8
104;1415;Gauss;Gauss Monthly Sports Magazine;83909401297;3,8;13,7;10,6;True;False;12;11;19,200001;8,7200003;11,5
108;1416;Gauss;Gauss Monthly Auto Magazine;63488488793;2,78;16,1;15,1;True;False;14;8;9,1899996;18,799999;10,8
107;1417;Gauss;Gauss Monthly Computer Magazine;23113057017;3,61;15,6;13,6;False;False;29;8;6,9699998;22,1;20,9
105;1418;Gauss;Gauss Monthly Home Magazine;85832040905;1,61;13,3;12,3;False;False;10;11;16,6;14,2;11,7
106;1419;Gauss;Gauss Monthly Fashion Magazine;80792245268;0,83;15,7;13,6;True;False;17;12;6,5999999;4,3899999;10,9
61;1420;Hermanos;Hermanos Summer Squash;22748995423;1,73;15,2;12,1;False;True;32;12;4,3899999;7,6900001;21,1
61;1421;Hermanos;Hermanos Corn on the Cob;76946966052;2,84;13,7;10,6;False;True;11;9;17,1;20;5,9899998
61;1422;Hermanos;Hermanos Asparagus;78141482472;2,23;8,0200005;6,02;True;False;1;12;21,1;9,96;9,6499996
61;1423;Hermanos;Hermanos Sweet Peas;42555918097;2,37;14,1;13,1;False;True;22;9;6,1100001;18,5;16,9
61;1424;Hermanos;Hermanos New Potatos;79086070656;3,91;17,200001;15,2;True;False;11;13;11,8;7,8800001;17,9
61;1425;Hermanos;Hermanos Beets;95661703944;2,18;18,299999;17,200001;False;False;17;10;20;7,1300001;21,9
61;1426;Hermanos;Hermanos Prepared Salad;11429622769;3,74;13,1;12,1;False;True;21;13;4,9899998;11,4;10,4
61;1427;Hermanos;Hermanos Onions;63340892195;3,27;16,1;14,1;True;False;31;9;22,299999;6,4099998;8,9099998
61;1428;Hermanos;Hermanos Green Pepper;38346577286;3,86;17,299999;16,200001;False;False;34;6;18,799999;11,2;20,4
61;1429;Hermanos;Hermanos Shitake Mushrooms;59495612978;2,4;7,0599999;5,0500002;True;False;29;9;21,5;3,0599999;17,9
61;1430;Hermanos;Hermanos Lettuce;93739064335;3,36;18,700001;15,7;True;True;33;5;12,4;11,9;6,1300001
61;1431;Hermanos;Hermanos Elephant Garlic;84125866293;2,82;9,75;7,75;True;True;4;6;11,3;17,1;8,3000002
61;1432;Hermanos;Hermanos Red Pepper;52487912774;1,8;8,2200003;7,2199998;False;False;12;8;14,5;21,700001;20,6
61;1433;Hermanos;Hermanos Garlic;12112480998;2,63;16,200001;14,2;False;True;30;6;16,9;15,9;7,54
61;1434;Hermanos;Hermanos Potatos;74831464886;0,93;18,299999;16,200001;True;True;30;11;18;22,9;13,7
61;1435;Hermanos;Hermanos Cauliflower;69791669249;2,72;17,200001;16,200001;False;True;28;7;14,8;20,9;18,5
61;1436;Hermanos;Hermanos Tomatos;11748419404;0,92;13,8;12,8;True;True;33;9;8,8100004;21;21,4
61;1437;Hermanos;Hermanos Mushrooms;65946390032;1,74;11,3;8,3000002;False;True;30;14;15,3;10,8;17
61;1438;Hermanos;Hermanos Baby Onion;43238776326;1,37;8,3299999;6,3200002;False;False;1;6;13;18,6;9,8400002
61;1439;Hermanos;Hermanos Dried Mushrooms;90576643347;1,5;9,9899998;7,98;False;False;11;6;22,4;21,200001;13,7
61;1440;Hermanos;Hermanos Fresh Lima Beans;37106795907;2,81;10,7;8,6899996;False;False;9;6;16,5;20,4;20,299999
61;1441;Hermanos;Hermanos Squash;83193079829;1,31;14,6;13,6;True;False;2;5;18,4;17,700001;13,5
99;1442;Hermanos;Hermanos Limes;88960998654;1,64;17,200001;16,200001;False;False;29;12;22,299999;8,1499996;14,6
67;1443;Hermanos;Hermanos Firm Tofu;74774398207;2,17;6,96;3,96;True;True;15;11;13,2;21;22,200001
1;1444;Hermanos;Hermanos Almonds;49780083298;1,76;11,2;9,1899996;True;True;23;13;8,4399996;13,8;17,700001
99;1445;Hermanos;Hermanos Macintosh Apples;70929118990;0,74;8,6899996;7,6799998;False;False;11;13;10,2;11,8;7,77
99;1446;Hermanos;Hermanos Golden Delcious Apples;81270440220;1,26;7,0900002;6,0900002;False;False;31;8;14,7;18,6;5,1500001
99;1447;Hermanos;Hermanos Red Delcious Apples;71657242178;2,96;16,5;14,5;False;True;27;13;22,299999;11,7;21,5
99;1448;Hermanos;Hermanos Lemons;75138459801;3,94;6,79;4,7800002;False;True;23;9;4,48;22,4;6,5300002
99;1449;Hermanos;Hermanos Fancy Plums;34763028025;0,87;17,5;14,5;True;True;21;6;20,5;14,6;22,5
99;1450;Hermanos;Hermanos Plums;62362840771;2,77;17,4;16,299999;True;False;31;6;10;11,5;14,4
99;1451;Hermanos;Hermanos Peaches;81225175261;1,62;17,1;15,1;True;True;9;10;3,29;10,7;3,8299999
61;1452;Hermanos;Hermanos Broccoli;23181925415;2,89;8,6800003;6,6799998;False;False;36;6;13,4;13,7;3,3499999
99;1453;Hermanos;Hermanos Mandarin Oranges;77379896044;3,11;17,6;16,6;True;True;18;14;18,799999;10,2;9,9300003
1;1454;Hermanos;Hermanos Mixed Nuts;54672282338;3,39;17,4;15,3;True;True;11;9;10,1;16;11,8
1;1455;Hermanos;Hermanos Canned Peanuts;12010149359;2,53;16,799999;15,7;True;False;30;13;7,8400002;8,5;21,4
61;1456;Hermanos;Hermanos Sweet Onion;48540301918;1,83;9,71;8,71;True;False;6;11;5,9099998;3,8399999;15,5
99;1457;Hermanos;Hermanos Cantelope;41213805079;3,34;21,299999;19,200001;False;True;16;10;6,8099999;7,1500001;21,200001
99;1458;Hermanos;Hermanos Honey Dew;77696750760;2,9;21,6;18,6;True;True;17;11;19;7,4400001;8,0799999
99;1459;Hermanos;Hermanos Fuji Apples;63510150313;1,43;19,1;17,1;True;False;29;9;9,0200005;6,4299998;8,2399998
1;1460;Hermanos;Hermanos Walnuts;14613705277;2,13;11,1;8,1000004;True;False;29;14;12,8;7,3400002;17,5
99;1461;Hermanos;Hermanos Oranges;59664871096;2,56;15;14;True;True;34;12;13,6;11,2;20,6
99;1462;Hermanos;Hermanos Tangerines;70006192326;0,73;16,200001;13,2;False;False;35;7;11,7;16;7,1900001
1;1463;Hermanos;Hermanos Party Nuts;60392994284;1,98;12,4;9,3900003;True;False;12;11;13;7,1199999;12,7
24;1464;Amigo;Amigo Lox;63874211907;2,96;21,4;18,299999;True;False;23;6;8,9099998;15,7;6,8499999
2;1465;Amigo;Amigo Scallops;23498780131;2,79;7,9200001;6,9200001;False;True;9;6;3,99;14;15,4
45;1466;Fort West;Fort West Low Fat Cookies;62315633893;1,8;11,7;8,6899996;True;False;3;14;12,6;16,5;21,5
12;1467;Fort West;Fort West BBQ Potato Chips;81177968382;3,88;16,1;14,1;True;True;10;6;16,700001;10,4;4,5500002
12;1468;Fort West;Fort West Corn Chips;78015547394;1,26;12,2;11,1;True;True;17;10;8,6899996;22,6;12,6
12;1469;Fort West;Fort West Low Fat BBQ Chips;66115648150;2,13;19,299999;17,200001;False;False;35;9;7,4299998;18,9;19,799999
45;1470;Fort West;Fort West Sugar Cookies;43408034443;2,41;21,799999;19,700001;True;False;9;12;12,4;22,700001;10,8
45;1471;Fort West;Fort West Chocolate Chip Cookies;90745901465;1,55;18;17;False;False;15;10;14,4;9,4300003;16,4
45;1472;Fort West;Fort West Fudge Cookies;37276054024;2,2;8,2799997;6,27;True;False;17;11;15,8;4,5799999;21,4
45;1473;Fort West;Fort West Fudge Brownies;29949557185;2,36;6,6799998;4,6700001;False;True;7;9;10,4;5,8499999;16,200001
12;1474;Fort West;Fort West Potato Chips;35717476010;2,15;16;15;True;False;30;14;21,6;12,4;15,1
45;1475;Fort West;Fort West Lemon Cookies;87628745436;3,56;16,200001;14,2;False;False;19;6;5,2600002;9,3699999;4,4299998
45;1476;Fort West;Fort West Graham Crackers;93613129258;2,26;8,7700005;7,77;False;True;22;7;18,700001;12,4;13,6
82;1477;Fort West;Fort West Cheese Crackers;24762164950;2,7;16,299999;14,2;True;True;25;12;17,200001;9,9200001;15,6
54;1478;Fort West;Fort West Buttered Popcorn;59005616307;2,66;9,3100004;7,3099999;False;True;7;6;14,4;20,799999;14,7
54;1479;Fort West;Fort West No Salt Popcorn;49392418265;1,46;18,299999;16,200001;True;True;24;5;19,9;6,1500001;16,299999
54;1480;Fort West;Fort West Low Fat Popcorn;52873635888;1,44;21,200001;19,200001;False;True;32;6;18,799999;16,700001;12,1
83;1481;Fort West;Fort West Salsa Dip;12498204112;1,93;10,5;9,5;True;True;34;5;7,5799999;12,9;9,9200001
83;1482;Fort West;Fort West Avocado Dip;51315057873;0,6;19,9;17,799999;True;False;24;5;5,6399999;18,200001;13,8
46;1483;Fort West;Fort West Salted Pretzels;70177392363;2,13;11;10;True;True;20;8;3,46;10,1;6,02
83;1484;Fort West;Fort West Cheese Dip;78232012391;0,66;11,2;9,1899996;True;False;9;11;18,1;6;7,8299999
83;1485;Fort West;Fort West Fondue Mix;55115072131;1,5;8,7600002;6,7600002;True;False;6;10;6,77;22,700001;22,9
84;1486;Fort West;Fort West Mini Donuts;32407458424;1,78;19;18;True;False;31;13;10,7;12,6;6,6399999
17;1487;Fort West;Fort West Beef Jerky;79745325446;0,95;13,8;12,8;True;False;6;12;5,1900001;4,7800002;7,6500001
84;1488;Fort West;Fort West Chocolate Donuts;26275478005;2,34;12,2;9,1899996;False;True;34;10;21,4;10,5;14,9
12;1489;Fort West;Fort West Low Fat Chips;18948981165;1,73;13,3;11,3;True;False;12;11;9,7399998;9,8199997;18,9
82;1490;Fort West;Fort West Sesame Crackers;24716899991;1,4;9,1400003;6,1399999;False;True;33;12;18,700001;9,79;17,1
45;1491;Fort West;Fort West Frosted Cookies;76628169417;2,58;17,1;14,1;False;True;26;10;21,299999;12,8;19
109;1492;Fort West;Fort West Dried Apples;51633854508;1,52;12,4;10,3;True;True;23;13;8,4399996;13,8;17,4
109;1493;Fort West;Fort West Apple Fruit Roll;72782890200;3,96;6,7800002;4,7800002;False;True;13;11;20,6;9,3199997;8,5699997
109;1494;Fort West;Fort West Strawberry Fruit Roll;47741368412;1,68;18,4;15,3;False;True;17;8;11,4;18,1;16,799999
109;1495;Fort West;Fort West Raspberry Fruit Roll;38128170371;3,48;15,3;12,3;True;True;12;12;16,200001;9,0900002;12,5
109;1496;Fort West;Fort West Grape Fruit Roll;41609387993;2,47;20,1;19,1;False;False;34;11;13,7;7,48;12,9
109;1497;Fort West;Fort West Dried Dates;67331826090;3,29;12,1;10,1;False;False;16;9;16,200001;21,6;19,700001
109;1498;Fort West;Fort West Raisins;40050809979;2,3;8,3199997;6,3099999;False;False;23;8;7,9400001;4,9899998;12,8
109;1499;Fort West;Fort West Golden Raisins;58913144469;1,39;7,1799998;6,1700001;False;False;14;9;4,7399998;22,9;17,6
109;1500;Fort West;Fort West Dried Apricots;66967764496;2,41;9,79;8,7799997;True;True;19;11;8,0699997;6,7399998;13,6
84;1501;Fort West;Fort West Frosted Donuts;55067865252;2,52;10;8;True;False;32;10;10,4;21,4;17,9
36;1502;Gulf Coast;Gulf Coast Tasty Candy Bar;21143210530;2,81;7,1100001;6,1100001;True;True;3;11;8,0600004;9,3199997;10,7
36;1503;Gulf Coast;Gulf Coast Mint Chocolate Bar;44578947424;2,94;21,9;19,799999;True;False;22;6;16,1;19,5;20,4
36;1504;Gulf Coast;Gulf Coast Malted Milk Balls;15011230111;1,59;21,799999;19,700001;True;False;10;11;6,1500001;3,1800001;17,299999
36;1505;Gulf Coast;Gulf Coast Semi-Sweet Chocolate Bar;97684733271;2,75;14,7;11,6;False;False;3;10;13,3;8,5200005;13,9
37;1506;Gulf Coast;Gulf Coast Bubble Gum;13452652096;3,43;13,2;10,1;False;False;5;11;16;6,46;21,299999
38;1507;Gulf Coast;Gulf Coast Spicy Mints;65363921523;1,84;18,9;16,799999;True;False;14;8;7;19,299999;8,8999996
38;1508;Gulf Coast;Gulf Coast Mints;40369606614;3,54;10,9;7,8899999;True;False;33;13;18,4;14,6;3,27
36;1509;Gulf Coast;Gulf Coast White Chocolate Bar;61518642306;2,98;19,299999;17,200001;True;False;24;12;3,98;9,9399996;15
5;1510;Jardon;Jardon Ravioli;95762093663;0,96;17,700001;15,7;True;True;9;7;8,4700003;16,700001;12,3
5;1511;Jardon;Jardon Manicotti;49561676383;1,2;11,5;9,5;True;True;22;5;11,9;14,4;18,5
5;1512;Jardon;Jardon Spaghetti;53042894005;0,54;13,7;10,6;True;False;28;13;12,8;12,6;9,8100004
57;1513;Jardon;Jardon Thai Rice;78765332102;1,9;13,5;11,5;True;False;33;5;14,3;12,9;9,2600002
57;1514;Jardon;Jardon Rice Medly;51484315991;0,58;17,4;14,3;False;False;32;11;5,02;22,299999;14,9
43;1515;Top Measure;Top Measure Imported Beer;70346650481;1,1;11,8;9,8000002;True;False;28;13;17;8,8999996;11
44;1516;Top Measure;Top Measure Light Wine;78401270508;3,36;10;9;False;False;35;13;8,0100002;13,2;16,6
44;1517;Top Measure;Top Measure Chardonnay Wine;66501371264;0,58;12,2;11,1;True;False;28;11;11;4,5599999;10,8
44;1518;Top Measure;Top Measure Chablis Wine;43793757557;3,52;10,4;7,3899999;True;False;34;11;22;8,8800001;16,299999
44;1519;Top Measure;Top Measure Merlot Wine;67229494452;0,81;17,299999;16,200001;True;False;16;10;14,5;3,79;4,2399998
44;1520;Top Measure;Top Measure Chardonnay;92542605996;2,31;7,3800001;4,3800001;False;False;10;8;3,01;3,0899999;22,299999
44;1521;Top Measure;Top Measure White Zinfandel Wine;19118239283;0,7;16,5;13,5;True;False;17;8;8,6499996;19,200001;4,52
43;1522;Top Measure;Top Measure Light Beer;24886158108;1,14;12,8;10,8;False;False;24;12;11,4;12,3;10,6
27;1523;Modell;Modell Pumpernickel Bread;76797427535;1,56;21,9;19,799999;True;True;31;13;17,1;8,5500002;12,8
27;1524;Modell;Modell White Bread;51803112626;1,26;10,3;9,3000002;True;True;10;6;10;14,6;8,3199997
27;1525;Modell;Modell Rye Bread;72952148318;3,93;15,5;13,5;True;True;23;10;15,6;10,6;16,4
26;1526;Modell;Modell English Muffins;17195599675;1,65;15,3;14,3;False;True;16;5;6,9299998;16,4;18,4
26;1527;Modell;Modell Cranberry Muffins;97582401633;3,46;14,7;12,6;False;False;36;10;4,6500001;8,8599997;8,0200005
26;1528;Modell;Modell Muffins;77161489129;2,44;7,2800002;4,2800002;True;False;27;7;17,700001;14,1;7,2399998
25;1529;Modell;Modell Bagels;67764756083;3,27;13,9;12,8;True;False;1;5;13,3;9,3500004;9,54
26;1530;Modell;Modell Blueberry Muffins;40483739972;1,27;14,2;12,1;False;False;3;7;5,5700002;9,6300001;16,299999
27;1531;Modell;Modell Wheat Bread;35443944334;0,51;11,7;8,6899996;True;False;6;5;15,5;8,6300001;16,5
49;1532;CDR;CDR Sesame Oil;67400694489;1,39;8,6999998;7,6900001;False;False;8;6;4,6199999;17,6;9,1999998
53;1533;CDR;CDR Chunky Peanut Butter;31598665118;2,5;7,6300001;5,6300001;True;True;13;13;20,1;13,4;8,9300003
51;1534;CDR;CDR Hot Chocolate;32793181538;2,78;8,7700005;7,77;False;True;14;8;18,200001;18,200001;15,4
50;1535;CDR;CDR Brown Sugar;56228918433;2,92;10,3;8,3000002;True;False;23;11;9,8599997;7,4899998;19,299999
50;1536;CDR;CDR White Sugar;92759070992;1,33;6,4299998;4,4200001;False;True;29;11;22,799999;13;17,4
90;1537;CDR;CDR French Roast Coffee;19334704279;2,73;16,700001;14,7;True;False;14;11;15,4;6,2600002;18,5
90;1538;CDR;CDR Decaf Coffee;13621910214;3,4;10,4;8,3900003;False;False;12;10;21,6;19,1;15,5
90;1539;CDR;CDR Regular Coffee;65533179640;3,58;11,3;10,3;True;False;35;9;6,3000002;21,4;10,2
49;1540;CDR;CDR Vegetable Oil;40538864731;3,52;21,4;19,299999;True;False;8;6;8,3599997;18,799999;17
49;1541;CDR;CDR Corn Oil;61687900424;2,95;21,200001;18,200001;True;True;19;13;18,5;11,3;8,9700003
48;1542;CDR;CDR Tomato Sauce;95931351780;0,95;8,2200003;6,2199998;True;True;19;10;15,8;6,2800002;7,4200001
49;1543;CDR;CDR Canola Oil;86318153738;2,48;20,4;18,299999;True;True;25;12;7,0700002;22,9;15,5
33;1544;CDR;CDR Grape Preserves;65897241234;1,46;17;16;True;True;34;7;12,4;19,6;20,9
90;1545;CDR;CDR Columbian Coffee;25521809458;2,29;9,5200005;7,52;False;False;31;5;6,04;11,6;5,1700001
31;1546;CDR;CDR Strawberry Jelly;88240793347;0,61;11,3;10,3;False;True;33;11;6,3600001;19,6;4,5
4;1547;CDR;CDR Pepper;48081826567;2,38;16,1;14,1;True;False;14;9;12,9;19,1;12,3
33;1548;CDR;CDR Low Fat Apple Butter;80038576722;0,67;21;19;True;False;1;5;8,2399998;10,8;12,7
4;1549;CDR;CDR Salt;44236547350;1,52;17,9;16,799999;False;False;19;10;16,700001;8,6700001;3,05
33;1550;CDR;CDR Apple Butter;45431063771;1,81;7,6999998;4,6900001;False;True;17;6;17,700001;16;8,1400003
4;1551;CDR;CDR Oregano;68866800665;1,16;15,3;13,3;False;False;32;7;16,799999;20,1;15,1
31;1552;CDR;CDR Apple Jelly;15396953225;2,7;21,4;20,299999;True;False;10;8;20,1;4,1799998;10,1
32;1553;CDR;CDR Grape Jam;31972586512;1,86;13,5;10,5;True;False;16;6;20,700001;9,4499998;6,96
32;1554;CDR;CDR Apple Jam;37740505337;2,54;21;19;True;True;25;8;8,25;18,799999;21,9
32;1555;CDR;CDR Strawberry Jam;89651774764;2,95;21,700001;18,700001;True;True;18;8;14,2;21,4;16
53;1556;CDR;CDR Creamy Peanut Butter;29538288712;2,65;6,9400001;3,9400001;True;True;7;9;11,1;3,98;17,5
33;1557;CDR;CDR Strawberry Preserves;50687324404;1,2;15,4;13,3;True;False;15;6;14,1;14,8;19,299999
53;1558;CDR;CDR Extra Chunky Peanut Butter;84930775761;2,16;11,5;9,5;False;True;22;10;7,3499999;9,29;12,4
33;1559;CDR;CDR Apple Preserves;75317577719;1,62;21;20;False;False;7;9;15,3;20,200001;18,799999
31;1560;CDR;CDR Grape Jelly;54896665215;1,6;12,5;10,5;False;True;1;9;5,4400001;3,24;18,299999
